timestamp,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
1482545731502224,-0.319989,-0.201817,-0.507698,43.25,-3.125,17.375,0.169434,-0.276855,0.96875
1482545731525251,-0.307409,-0.203483,-0.500669,39.1875,-10.75,17.75,0.208496,-0.293457,0.967285
1482545731545793,-0.29575,-0.205169,-0.491824,37.75,-10.3125,22.875,0.239746,-0.287598,0.979492
1482545731562878,-0.28501,-0.203362,-0.482098,39.9375,-1.5625,27.125,0.240723,-0.360352,1.04004
1482545731584892,-0.269463,-0.200482,-0.470177,52.375,-6.5625,32.625,0.132324,-0.289063,0.994629
1482545731605917,-0.255159,-0.199845,-0.459633,44.8125,-9,28.875,0.142578,-0.20459,0.903809
1482545731622950,-0.245763,-0.201174,-0.451637,28.25,-9.375,21.25,0.193848,-0.1875,0.9375
1482545731645677,-0.240095,-0.20486,-0.443689,25.1875,-10.25,19.5,0.293457,-0.30957,0.996582
1482545731666705,-0.227692,-0.205917,-0.430455,40.6875,-16.875,34.8125,0.142578,-0.194336,1.0166
1482545731682717,-0.214029,-0.20483,-0.417064,47.4375,-10.1875,35.875,0.141602,-0.22998,1.02539
1482545731704722,-0.208188,-0.204811,-0.408202,20.25,-8.1875,24,0.147949,-0.168457,0.905273
1482545731726256,-0.210172,-0.211217,-0.405737,-5.375,-17.625,3.4375,0.20752,-0.157715,0.817383
1482545731742830,-0.219282,-0.223942,-0.403335,-22.5625,-28.625,0.4375,0.336914,-0.236816,0.920898
1482545731764815,-0.221897,-0.235237,-0.394252,7.875,-31.125,16.4375,0.327637,-0.36084,0.962402
1482545731785830,-0.211507,-0.240983,-0.383793,42.375,-23.3125,23.375,0.227051,-0.289063,0.961914
1482545731802841,-0.200223,-0.242522,-0.374372,35.9375,-13.8125,24.8125,0.171387,-0.143066,0.936523
1482545731825359,-0.196683,-0.244157,-0.367913,11.1875,-12.1875,16.5625,0.176758,-0.135254,0.913086
1482545731846377,-0.191244,-0.247586,-0.361445,19.8125,-17.5625,14.9375,0.187988,-0.189453,0.999023
1482545731862388,-0.182366,-0.257618,-0.353535,34.3125,-29.3125,15.75,0.295898,-0.217285,0.931641
1482545731885405,-0.175334,-0.268521,-0.347583,30.5,-24.125,10.875,0.385742,-0.24707,0.873047
1482545731906470,-0.177709,-0.273668,-0.345954,-4.75,-7.4375,2.875,0.346191,-0.152832,0.791504
1482545731922965,-0.184147,-0.276948,-0.349743,-20.625,-12.5625,-13,0.16748,-0.171875,0.855469
1482545731945242,-0.192531,-0.290215,-0.349883,-20.25,-38.4375,-9.1875,0.26416,-0.242676,0.934082
1482545731966328,-0.196676,-0.305712,-0.340903,10.1875,-43.375,11.875,0.390137,-0.416016,0.97998
1482545731982303,-0.186987,-0.313902,-0.32997,36.1875,-27.3125,25.5,0.329102,-0.157227,0.927734
1482545732005316,-0.177203,-0.314007,-0.327704,21.9375,-3.75,8.4375,0.267578,-0.0400391,0.905273
1482545732026410,-0.167129,-0.311752,-0.332691,8.1875,-2.5625,-9,0.175781,0.0649414,1.0625
1482545732042999,-0.167261,-0.322622,-0.333183,-4.375,-30.875,-5.375,0.335938,-0.113281,1.01221
1482545732065005,-0.168666,-0.34616,-0.330131,-1.125,-63.1875,-2.5,0.421875,-0.16748,0.964844
1482545732086105,-0.174413,-0.376368,-0.327595,-22.0625,-80.25,-3.8125,0.497559,-0.0507813,1.00391
1482545732102081,-0.184431,-0.396931,-0.331069,-37.4375,-48.4375,-16.3125,0.592773,-0.127441,1.0918
1482545732125674,-0.184331,-0.393402,-0.33931,-0.5,9.125,-23.9375,0.411621,-0.345703,1.15332
1482545732146292,-0.174832,-0.373141,-0.350547,14.8125,48.1875,-21.5,0.187988,-0.178223,1.02832
1482545732162368,-0.173074,-0.336577,-0.359942,-10.3125,89.125,-7.875,0.0629883,-0.0820313,0.973145
1482545732185407,-0.175342,-0.299492,-0.366089,-12.125,100.688,0.9375,-0.105957,-0.154785,0.965332
1482545732207476,-0.179299,-0.255006,-0.363354,-2.1875,95.375,22.6875,-0.186035,-0.272949,0.916016
1482545732222493,-0.175198,-0.210667,-0.357737,27.5,88.6875,28.75,-0.30127,-0.339355,0.92627
1482545732245071,-0.164594,-0.167238,-0.342656,49.6875,79.6875,54.5,-0.368652,-0.312988,0.912598
1482545732268163,-0.147912,-0.123941,-0.322206,64.25,83.1875,70.75,-0.321289,-0.251953,0.943359
1482545732289194,-0.125937,-0.0803341,-0.296957,74.1875,87.125,84.25,-0.311035,-0.172852,0.95752
1482545732305206,-0.105063,-0.0389608,-0.26786,69.5625,83.875,93,-0.310059,-0.15918,0.937988
1482545732327755,-0.0830209,-0.00191383,-0.237492,68.375,77.375,94.875,-0.285156,-0.128418,0.946289
1482545732341791,-0.0648056,0.0307398,-0.20632,57.875,72.875,94.6875,-0.229004,-0.157715,0.949707
1482545732364837,-0.0563521,0.0606242,-0.175897,36,69.1875,92.125,-0.216309,-0.270508,0.900391
1482545732387822,-0.0456914,0.0832964,-0.149421,40.0625,52.875,79.6875,-0.199707,-0.258301,0.94043
1482545732401841,-0.0297116,0.0928125,-0.128074,47.9375,22.25,62.25,-0.130371,-0.135254,0.969238
1482545732425409,-0.0153641,0.0897747,-0.110353,42.1875,-4.125,51.3125,-0.00585938,-0.0986328,0.99707
1482545732447604,-0.0117717,0.0793822,-0.0961616,14.75,-18.1875,40.8125,0.0893555,-0.126953,1.01465
1482545732476676,-0.0132068,0.0667555,-0.0879173,2.875,-15,23.8125,0.234863,-0.13916,1.05078
1482545732485653,-0.0148179,0.0509193,-0.0874679,-5.375,-19.4375,0.9375,0.324707,-0.000488281,0.9375
1482545732508148,-0.0311992,0.0307393,-0.08976,-48.5625,-24.625,-7.125,0.441406,-0.00292969,0.921387
1482545732529165,-0.0525593,0.00807126,-0.0928036,-54.8125,-32.5,-10.0625,0.444336,-0.141602,0.989258
1482545732544864,-0.065444,-0.0141678,-0.0965491,-27.125,-27.625,-12.4375,0.519531,-0.203125,0.968262
1482545732568047,-0.0629873,-0.0340599,-0.0990083,14.3125,-20.6875,-8.5625,0.542969,-0.162598,0.957031
1482545732588647,-0.0535111,-0.0506979,-0.103128,21.875,-19,-12.625,0.442871,0.0161133,0.916016
1482545732605657,-0.049225,-0.0694308,-0.107692,4.125,-31.8125,-14.3125,0.36377,0.0610352,0.887207
1482545732627732,-0.053779,-0.0904219,-0.109714,-10.3125,-37.75,-8,0.400879,-0.0961914,0.941406
1482545732648834,-0.0513885,-0.109288,-0.11037,11.5,-30.5,-4.0625,0.441406,-0.118652,0.962891
1482545732664844,-0.0403898,-0.123291,-0.107529,35.125,-18.0625,6.875,0.442871,-0.0795898,0.995605
1482545732687846,-0.025015,-0.135024,-0.104686,34.5,-18.75,8.8125,0.351074,0.128418,1.0083
1482545732708924,-0.0200217,-0.154356,-0.10404,-0.625,-39.0625,3.25,0.375977,0.198242,0.883789
1482545732725469,-0.0325208,-0.175553,-0.100254,-21.3125,-34.75,7.4375,0.563477,-0.216797,1.05566
1482545732747191,-0.0261095,-0.17781,-0.0937998,29.625,15.5625,17.1875,0.52002,-0.143066,1.08203
1482545732769200,-0.00402698,-0.172913,-0.0878951,55.4375,21.625,18.9375,0.285645,0.148926,0.998047
1482545732785211,-0.00378247,-0.167692,-0.0760162,-0.9375,12.5625,34.8125,0.124512,0.10498,0.931152
1482545732807317,-0.0165212,-0.17043,-0.0691706,-26.625,-17.8125,17.9375,0.0200195,-0.11084,0.916504
1482545732828861,-0.0180534,-0.180231,-0.0634653,13.8125,-27.375,13,0.195801,-0.23877,1.00244
1482545732845393,0.00298374,-0.188492,-0.0561985,68.9375,-22.9375,19.1875,0.193359,-0.0688477,0.96875
1482545732867426,0.0201699,-0.197632,-0.0511964,39.375,-31.6875,17.0625,0.11084,0.203125,0.948242
1482545732888408,0.0166365,-0.209252,-0.0508476,-14.625,-33.125,2.5625,0.207031,0.0805664,0.964355
1482545732905539,0.00776903,-0.217828,-0.0519379,-23.625,-23.875,-3.3125,0.231445,-0.0288086,1.00586
1482545732928127,0.00814016,-0.220279,-0.0524879,5,-11.75,-2.5625,0.165039,-0.0498047,1.03223
1482545732948715,0.013453,-0.220016,-0.0539342,9.5625,-3,-3.125,0.156738,0.0795898,0.956543
1482545732965725,0.0105956,-0.217756,-0.0542136,-10.125,1.4375,-0.375,0.13623,0.0327148,0.937988
1482545732994748,0.00803759,-0.215367,-0.0550226,-5.3125,-2.6875,-2.8125,0.081543,-0.0292969,1.00732
1482545733008795,0.00949905,-0.217405,-0.0588808,1.5625,-9.75,-10.5,0.175293,0.0151367,1.04297
1482545733032433,0.0144927,-0.222276,-0.0626708,11.0625,-10.5625,-10.5,0.289551,0.0288086,1.03906
1482545733047429,0.0204217,-0.226519,-0.0638858,14.9375,-9.9375,-2.6875,0.263184,0.0400391,1.02051
1482545733068461,0.0251679,-0.227585,-0.065304,10.6875,-5,-3.4375,0.206055,0.0512695,0.991699
1482545733085460,0.0269586,-0.229732,-0.067393,-0.3125,-9.5625,-4.75,0.176758,0.0844727,0.956055
1482545733107488,0.0264278,-0.23389,-0.0720769,-5.75,-9.1875,-12.5625,0.263672,0.0405273,0.920898
1482545733136673,0.0249785,-0.237591,-0.0762724,-7.75,-6.1875,-11.3125,0.279297,0.0341797,0.870117
1482545733145676,0.0250678,-0.241854,-0.0806612,-3.8125,-6.375,-12,0.305664,0.0361328,0.857422
1482545733167691,0.0271601,-0.245701,-0.0833303,1.6875,-2.375,-6.6875,0.356934,0.0625,0.915527
1482545733189754,0.029082,-0.247705,-0.083235,3.125,2.375,0.6875,0.345703,0.0595703,0.896973
1482545733204796,0.0279701,-0.247999,-0.0831023,-5.375,3.5625,0.875,0.266113,0.0551758,0.788574
1482545733227842,0.0216795,-0.247873,-0.0860087,-24.875,4.625,-7.125,0.266602,0.0908203,0.804688
1482545733249942,0.0105694,-0.248335,-0.0925039,-38.9375,5.125,-17.375,0.302246,0.0415039,0.797363
1482545733272968,-0.00072264,-0.249525,-0.101199,-37.25,7.3125,-24.6875,0.390625,-0.019043,0.898438
1482545733287968,-0.0117845,-0.249204,-0.108441,-37.3125,17.3125,-19.9375,0.460938,0.000976563,0.880371
1482545733309985,-0.0209431,-0.244151,-0.115318,-39.4375,35.75,-16.625,0.524902,0.100586,0.869629
1482545733325064,-0.0348696,-0.233006,-0.123843,-58.125,53.875,-18.9375,0.518066,0.15625,0.894531
1482545733347504,-0.0626587,-0.220111,-0.132397,-93.4375,59.5625,-19.25,0.507324,0.065918,0.861328
1482545733370608,-0.0996268,-0.200196,-0.141089,-110.938,65.25,-19.25,0.558105,-0.097168,0.846191
1482545733391655,-0.13227,-0.185511,-0.152005,-91.0625,75.875,-23.625,0.602051,-0.230469,0.82666
1482545733407634,-0.156361,-0.166697,-0.165183,-68,88.875,-26,0.572266,-0.230957,0.768555
1482545733430312,-0.178563,-0.145597,-0.18028,-64.25,89.875,-29.375,0.458008,-0.237305,0.820313
1482545733451419,-0.204603,-0.123242,-0.197695,-73.8125,91.1875,-33.75,0.396484,-0.299316,0.94873
1482545733467414,-0.232253,-0.10112,-0.217319,-74,85.0625,-39.75,0.260742,-0.388184,0.916016
1482545733490460,-0.26325,-0.085329,-0.240532,-76.75,68.125,-52.9375,0.19043,-0.492676,0.831543
1482545733511462,-0.295809,-0.0756723,-0.26813,-79.1875,55.5,-67.4375,0.171875,-0.535156,0.763672
1482545733528520,-0.32678,-0.0706853,-0.300569,-73.75,49.75,-83.25,0.176758,-0.57666,0.733398
1482545733550582,-0.359465,-0.0643785,-0.338012,-77.4375,55.25,-95.5,0.0883789,-0.633301,0.743164
1482545733571596,-0.390968,-0.0587403,-0.381028,-91.1875,58.3125,-110.063,-0.0581055,-0.704102,0.697754
1482545733586608,-0.419907,-0.0557266,-0.429957,-85,60.375,-126.625,-0.11377,-0.70752,0.703125
1482545733610625,-0.445048,-0.0554432,-0.480594,-75.1875,57.9375,-133.188,-0.168945,-0.673828,0.730469
1482545733632828,-0.472413,-0.056636,-0.529731,-81.3125,53.9375,-130.25,-0.274414,-0.73291,0.793945
1482545733646824,-0.496189,-0.057487,-0.577688,-69.5,54,-127.188,-0.435547,-0.884766,0.821777
1482545733669841,-0.516858,-0.0601481,-0.627215,-62.25,52.9375,-133,-0.539063,-0.807129,0.795898
1482545733692885,-0.534887,-0.063008,-0.675734,-58.625,54.3125,-129.063,-0.487793,-0.646973,0.844727
1482545733706868,-0.555833,-0.065672,-0.717905,-66.3125,48,-112.125,-0.476074,-0.657227,0.896484
1482545733730417,-0.57714,-0.056413,-0.753173,-60.9375,38.0625,-95.6875,-0.578613,-0.742188,0.952148
1482545733751446,-0.594022,-0.0476037,-0.781923,-48.4375,28.4375,-80.3125,-0.593262,-0.724609,0.954102
1482545733767440,-0.605454,-0.0393506,-0.805934,-35.125,22.3125,-67.6875,-0.568359,-0.651367,0.915039
1482545733790474,-0.617452,-0.0317449,-0.822124,-34.6875,9.125,-50.75,-0.578613,-0.677246,0.909668
1482545733811482,-0.626548,-0.025053,-0.834244,-27.875,3.4375,-40.3125,-0.537598,-0.666016,0.931152
1482545733828009,-0.632275,-0.022105,-0.840028,-17.625,-13.0625,-29.9375,-0.491699,-0.633789,0.882324
1482545733850536,-0.638791,-0.0215018,-0.843381,-21,-16.8125,-23.875,-0.395996,-0.59668,0.850098
1482545733871551,-0.648673,-0.0196919,-0.845638,-30,-10.5,-16.3125,-0.311523,-0.623047,0.855957
1482545733887559,-0.656322,-0.015603,-0.846696,-22.0625,-4.875,-7.3125,-0.266113,-0.682617,0.888672
1482545733910602,-0.657144,-0.0113858,-0.846126,-4.6875,-4.0625,-0.875,-0.208984,-0.67334,0.927246
1482545733931151,-0.655764,-0.00821737,-0.844442,0,-4.8125,2.0625,-0.158203,-0.616211,0.893066
1482545733947223,-0.658527,-0.00659179,-0.841022,-9.0625,-9.1875,5.375,-0.116211,-0.624023,0.838867
1482545733970215,-0.664031,-0.00637828,-0.836549,-15.6875,-11.75,7.1875,-0.0664063,-0.666504,0.852539
1482545733991255,-0.668408,-0.00714484,-0.83226,-9.625,-10,7.5,-0.00585938,-0.717285,0.835938
1482545734007278,-0.667273,-0.00823029,-0.828756,4.5625,-9.5625,5.5625,-0.00585938,-0.692383,0.855957
1482545734030347,-0.661873,-0.0103499,-0.825133,14.125,-10.5625,5,0.0224609,-0.637207,0.850586
1482545734050914,-0.659439,-0.0111177,-0.821405,7.8125,-6.625,8.1875,0.0415039,-0.65332,0.819824
1482545734067908,-0.655715,-0.0107459,-0.818881,9.5625,-2.75,6.9375,0.0219727,-0.644531,0.86377
1482545734089934,-0.649417,-0.0128397,-0.813376,18,-14.875,8.6875,0.00830078,-0.630859,0.840332
1482545734113002,-0.641329,-0.0160525,-0.809504,20,-9.75,6.3125,0.0893555,-0.594238,0.871094
1482545734127008,-0.636712,-0.017126,-0.808688,12,1.8125,4.375,0.123047,-0.586914,0.822266
1482545734150621,-0.639387,-0.0169701,-0.807272,-5.8125,2.25,6.8125,0.0932617,-0.612305,0.778809
1482545734172593,-0.638221,-0.01823,-0.808811,6.25,5.5625,-1.375,0.117676,-0.658691,0.822754
1482545734186608,-0.633182,-0.0178419,-0.810785,15.0625,6.5,-2.5625,0.0551758,-0.591309,0.785645
1482545734209616,-0.629512,-0.0188209,-0.812648,12.5,4.625,-2.9375,0.0898438,-0.60498,0.774902
1482545734232640,-0.632443,-0.0193378,-0.813274,-5.0625,2.0625,-1.0625,0.0541992,-0.598145,0.738281
1482545734247176,-0.63669,-0.0191741,-0.816148,-6,7.875,-4.625,0.0625,-0.667969,0.751465
1482545734270174,-0.639759,-0.015591,-0.818147,-2.625,10.625,0.5,-0.00488281,-0.665039,0.740723
1482545734275163,-0.641154,-0.013873,-0.81877,3.5625,4.9375,1.4375,0.012207,-0.682617,0.734375
1482545734298195,-0.639622,-0.0127485,-0.817383,6.875,-0.3125,4.875,0.00634766,-0.625488,0.782227
1482545734314191,-0.637981,-0.0126769,-0.81339,8.8125,-8.5,7.875,-0.0200195,-0.610352,0.731934
1482545734335760,-0.634288,-0.0134803,-0.809277,9.875,-7.4375,8.8125,0.0332031,-0.580078,0.804688
1482545734357759,-0.631671,-0.0119425,-0.808866,5.6875,0.5625,2,-0.0244141,-0.562012,0.810547
1482545734374771,-0.630893,-0.0110304,-0.809606,-0.6875,2,-1.1875,-0.0151367,-0.5625,0.838379
1482545734395786,-0.63224,-0.011197,-0.808749,-1.6875,-4.0625,-0.0625,-0.0273438,-0.600586,0.765137
1482545734418303,-0.634318,-0.0135124,-0.805484,-2.875,-11.25,3.625,0.00976563,-0.629883,0.786621
1482545734434323,-0.634899,-0.0153821,-0.802033,1,-9.6875,4.8125,0.0195313,-0.648926,0.824219
1482545734455331,-0.632095,-0.0147531,-0.797817,12.375,-7.8125,9.5,-0.0180664,-0.679199,0.824707
1482545734478348,-0.624378,-0.0160616,-0.79305,21.9375,-10,9.5625,0.0322266,-0.594238,0.829102
1482545734500364,-0.614862,-0.0161276,-0.791813,20.8125,-0.375,3.75,0.0493164,-0.503418,0.873047
1482545734515375,-0.612635,-0.0148687,-0.791825,1.25,3.1875,2.875,0.0224609,-0.50293,0.848633
1482545734538394,-0.617206,-0.0148321,-0.791697,-14.5,1.5625,1.3125,0.043457,-0.575195,0.841797
1482545734560411,-0.621941,-0.0164209,-0.791387,-7.875,-2.875,-0.9375,0.0400391,-0.674805,0.802246
1482545734575422,-0.621139,-0.0188053,-0.788562,8.1875,-10,2.25,0.019043,-0.660645,0.776855
1482545734598460,-0.619155,-0.0225347,-0.7838,9.4375,-17.125,4.75,0.0175781,-0.609375,0.77002
1482545734620468,-0.618792,-0.0267625,-0.778953,3.3125,-16.9375,4.6875,0.0419922,-0.585449,0.779785
1482545734635504,-0.619309,-0.0294019,-0.774596,0.5625,-12.4375,6.6875,0.046875,-0.598145,0.797852
1482545734657508,-0.619304,-0.0294405,-0.771235,1.625,-5.25,7.5625,0.0302734,-0.599609,0.80127
1482545734680566,-0.620721,-0.0294788,-0.767935,-0.4375,-6.5,7.25,0.0136719,-0.613281,0.780273
1482545734695550,-0.622979,-0.030551,-0.7612,-1.8125,-14.9375,12.6875,0.00732422,-0.628418,0.774414
1482545734718057,-0.623371,-0.0323424,-0.753638,2.25,-18.4375,13.625,0.0078125,-0.621582,0.797363
1482545734740339,-0.622603,-0.0354744,-0.746479,5.1875,-18.75,11.3125,0.0400391,-0.614258,0.796387
1482545734755349,-0.622789,-0.0368261,-0.739025,1.375,-16.625,14.1875,0.0185547,-0.597656,0.803711
1482545734778365,-0.625521,-0.0384706,-0.731634,-4.3125,-17.0625,13.75,0.0258789,-0.629395,0.806641
1482545734800420,-0.627305,-0.0408149,-0.724187,-1.5,-17.25,13.6875,0.0551758,-0.644531,0.819824
1482545734815391,-0.626931,-0.0433073,-0.717318,3.625,-17.125,11.75,0.0458984,-0.611816,0.810547
1482545734837920,-0.626766,-0.0458407,-0.711144,2.6875,-16.0625,10.3125,0.0522461,-0.619629,0.814453
1482545734860937,-0.628448,-0.0490275,-0.705198,-0.625,-16.75,8.3125,0.0571289,-0.634277,0.788086
1482545734874946,-0.631431,-0.0538287,-0.699587,-6.25,-20.9375,4.75,0.046875,-0.598145,0.785645
1482545734897962,-0.63566,-0.0591477,-0.692929,-9.8125,-24.875,5.25,0.0297852,-0.569824,0.738281
1482545734920484,-0.638505,-0.0653839,-0.687753,-6.1875,-22.3125,2.0625,0.0795898,-0.569824,0.748047
1482545734935145,-0.64493,-0.0705169,-0.684309,-15.5625,-18.75,-2.1875,0.0429688,-0.58252,0.717285
1482545734958120,-0.657575,-0.0735836,-0.685603,-29.75,-4.5,-8.6875,0.0683594,-0.65625,0.689941
1482545734980150,-0.666916,-0.0744868,-0.691912,-26.1875,9.8125,-15.1875,0.0844727,-0.605469,0.727051
1482545734995147,-0.673898,-0.0714911,-0.699235,-26.1875,17.1875,-12.6875,0.0268555,-0.54541,0.793945
1482545735018176,-0.680677,-0.0683305,-0.706476,-27.0625,16.9375,-12.625,0.0146484,-0.577637,0.851563
1482545735040206,-0.685675,-0.0649969,-0.713702,-19.25,17.25,-11.75,0.0170898,-0.620605,0.841797
1482545735055217,-0.687723,-0.0623413,-0.720374,-12.75,16.25,-11.1875,0.0395508,-0.639648,0.894531
1482545735078233,-0.688724,-0.0617141,-0.726279,-12.125,12.3125,-11.25,0.0717773,-0.598633,0.916504
1482545735100265,-0.688212,-0.0564253,-0.733078,-8,22.75,-5.8125,0.0493164,-0.653809,0.976074
1482545735115276,-0.687813,-0.0510397,-0.738818,-6.0625,19.625,-4.8125,0.00830078,-0.634277,0.915527
1482545735138304,-0.687788,-0.0471772,-0.741567,-4.8125,12.625,0.625,0.0424805,-0.653809,0.890625
1482545735160323,-0.685848,-0.0442348,-0.741668,2.5,6.4375,5.0625,0.0473633,-0.675781,0.89502
1482545735183370,-0.678797,-0.0414866,-0.740275,18.0625,1,6,-0.00244141,-0.666504,0.87793
1482545735198381,-0.669648,-0.0399564,-0.737933,23.4375,-4.5625,5.3125,-0.0249023,-0.619629,0.850098
1482545735220896,-0.660007,-0.0385956,-0.735344,23.875,-4.9375,5.8125,-0.0180664,-0.602051,0.870117
1482545735236447,-0.652158,-0.0358429,-0.733857,15.4375,-0.4375,5.3125,-0.0341797,-0.535156,0.864258
1482545735258463,-0.648541,-0.0367805,-0.730653,6.3125,-12,2.75,-0.0366211,-0.522949,0.796387
1482545735289485,-0.648638,-0.0408515,-0.726435,1.25,-16.0625,2.8125,0.0517578,-0.658691,0.847656
1482545735295489,-0.640007,-0.0434645,-0.72453,24.0625,-6.1875,2.0625,0.0986328,-0.64502,0.886719
1482545735317505,-0.62877,-0.0393708,-0.722339,30.4375,4.125,11.0625,0.0141602,-0.58252,0.847656
1482545735343028,-0.620256,-0.0329107,-0.720471,24.4375,6.3125,10.9375,-0.0634766,-0.585938,0.817871
1482545735357060,-0.610267,-0.0298834,-0.717771,29.125,1.625,10.5625,0.012207,-0.573242,0.811523
1482545735378067,-0.601881,-0.0278858,-0.715475,25.0625,0.5,8.625,0.0214844,-0.549805,0.782227
1482545735400068,-0.597342,-0.0269,-0.712984,16.5625,-0.875,8.0625,0.0405273,-0.576172,0.765137
1482545735417081,-0.593948,-0.0288094,-0.710574,14.75,-6.8125,3.4375,0.0517578,-0.617188,0.790527
1482545735437730,-0.586357,-0.0333344,-0.707109,23.5,-12.625,3.3125,0.0957031,-0.574707,0.818359
1482545735460749,-0.579697,-0.0357529,-0.703589,20.375,-7.125,7.125,0.108398,-0.556641,0.827637
1482545735476757,-0.575843,-0.0364177,-0.701149,14.25,-3.625,6.125,0.0639648,-0.546387,0.765137
1482545735497772,-0.574362,-0.0357098,-0.697005,6.25,-5,10.5,0.0253906,-0.538574,0.788574
1482545735520791,-0.574856,-0.0406323,-0.691697,6.75,-18.3125,5.9375,0.0717773,-0.62207,0.76123
1482545735536854,-0.571479,-0.0490684,-0.686709,12.875,-21.6875,3.125,0.158203,-0.584473,0.844727
1482545735557893,-0.568807,-0.0576637,-0.679015,11.625,-26.625,8.4375,0.154297,-0.574219,0.816406
1482545735580890,-0.567595,-0.0622467,-0.670753,8.9375,-20.3125,14.875,0.119141,-0.575684,0.800781
1482545735597897,-0.564596,-0.0621713,-0.664215,12.375,-11.125,15,0.034668,-0.546387,0.791016
1482545735617911,-0.561346,-0.0602324,-0.660609,10.25,-5.0625,8.875,-0.0166016,-0.512695,0.798828
1482545735639969,-0.561124,-0.0613679,-0.660701,0.25,-2.9375,-2.3125,0.0527344,-0.50293,0.812988
1482545735656981,-0.563463,-0.0644076,-0.662695,-7.9375,0.375,-6.375,0.144043,-0.518066,0.841797
1482545735677996,-0.562741,-0.064729,-0.665528,-0.9375,6.625,-5,0.120605,-0.516113,0.882813
1482545735700012,-0.561201,-0.061349,-0.667715,0.625,7.8125,-2.3125,-0.000488281,-0.49707,0.885254
1482545735717024,-0.56595,-0.0605276,-0.667878,-15.1875,-4.4375,-3.0625,-0.0473633,-0.526367,0.866699
1482545735738176,-0.57428,-0.0657249,-0.663342,-13.9375,-16.8125,3.6875,0.112305,-0.684082,0.818359
1482545735760192,-0.575078,-0.0694394,-0.657478,2.9375,-12.4375,11.8125,0.161621,-0.604004,0.822266
1482545735777204,-0.572361,-0.0685435,-0.654974,5.8125,-3.1875,6.5,0.0454102,-0.507324,0.856934
1482545735798219,-0.568881,-0.0674913,-0.656004,3.3125,1.875,-2,0.0327148,-0.472656,0.912109
1482545735820737,-0.575972,-0.0718909,-0.654802,-17.3125,-12.5,-4,0.0693359,-0.560547,0.785156
1482545735838415,-0.581047,-0.0791096,-0.648603,-5.3125,-20.1875,7,0.191406,-0.689453,0.842773
